ID,Name,Type,Is On,Power Consumption
b895caee-83c4-42e8-b9e5-e695930deb90,Smart Light Updated,Light,false,50,50
8d2b2684-53d2-4e9a-86ce-baed45fbdafb,Smart Thermostat,Thermostat,true,25,00
52a82917-c85f-497c-a56a-4c2805d2cb62,Smart Light Pro,Light,true,50,50
7a2da159-69a4-481d-9ac6-4a2acf84a70b,Smart TV,TV,true,120,00
9972966b-124d-42cb-9c74-26367b2467b8,Smart Light Updated,Light,false,50,50
dcea9719-c067-430f-89ac-ff0c0fb4e8f5,Smart Thermostat,Thermostat,true,25,00
3acd6376-49e0-4fd0-af27-886c5b1e09c4,Smart Light Updated,Light,false,50,50
03093eab-d5d7-4bae-86d2-c89eb1629574,Smart Thermostat,Thermostat,true,25,00
36282fbe-8cc8-4d64-af9e-45dea3ec4356,Smart Light Updated,Light,false,50,50
0ced46ae-4b94-4208-b141-258700721c36,Smart TV,TV,true,120,00
4c6a96e3-6622-4c97-8d85-d40270ef0b34,Smart Light Pro,Light,true,50,50
b79cca01-c16b-48b9-afde-b616a331fe17,Smart Light Updated,Light,false,50,50
c819573b-7e93-4508-a5de-aef3e49a7ae4,Smart TV,TV,true,120,00
d457901f-bae7-4ed0-996a-2498e5a222ee,Smart Light Pro,Light,true,50,50
2aa2341d-f44e-4aba-8396-971f24e1e93e,Smart TV,TV,true,120,00
a7a5c708-8520-4ddb-a937-02f95fc867b7,Smart TV,TV,true,120,00
6001e5b9-677e-4235-8bf5-78ba78d00eea,Smart Thermostat,Thermostat,true,25,00
a2dfbf75-c08a-4916-8f0a-7071f72c0705,Smart Light Pro,Light,true,50,50
