ID,Name,Device Count,Device IDs
e5aedb63-e2fe-4341-9770-6fe06bf895fb,Sleep Mode,1,ba6066cc-f109-4ce4-ad6a-aaaa661ff731
55664026-b4ee-4658-9388-7740651622d4,Movie Night,2,4c6a96e3-6622-4c97-8d85-d40270ef0b34;6001e5b9-677e-4235-8bf5-78ba78d00eea
a74fe5ee-0eea-409f-820b-38e623c08ae3,Sleep Mode,1,3f7d9da0-2ed6-4897-a711-885f4b1fcd0a
930dc949-f11d-4533-a0bf-9e2dad8ec232,Movie Night Updated,2,3acd6376-49e0-4fd0-af27-886c5b1e09c4;0ced46ae-4b94-4208-b141-258700721c36
37d94f71-0c68-4e60-b316-971eebb9913d,Movie Night Updated,2,9972966b-124d-42cb-9c74-26367b2467b8;c819573b-7e93-4508-a5de-aef3e49a7ae4
98616b98-69d2-4f8b-b774-32cb228b9443,Movie Night,2,a2dfbf75-c08a-4916-8f0a-7071f72c0705;8d2b2684-53d2-4e9a-86ce-baed45fbdafb
c4efa55d-e4ad-43ea-837a-12d68b52c2ff,Movie Night Updated,2,b895caee-83c4-42e8-b9e5-e695930deb90;7a2da159-69a4-481d-9ac6-4a2acf84a70b
5c400318-24d2-433c-80d0-fafc333b5664,Sleep Mode,1,e3b33385-2106-478e-8512-06b61265e6b2
cf001e47-1f4e-41cf-afd4-d4725e2e985e,Movie Night,2,d457901f-bae7-4ed0-996a-2498e5a222ee;dcea9719-c067-430f-89ac-ff0c0fb4e8f5
4e3746a4-b706-4584-a4c5-bd235124f602,Movie Night,2,52a82917-c85f-497c-a56a-4c2805d2cb62;03093eab-d5d7-4bae-86d2-c89eb1629574
50190a4e-da8e-4a75-b7fd-bff8a6fec129,Sleep Mode,1,d2ed3dfa-1924-491c-9980-bc94e0d7be63
f40a47a9-a0b8-4b18-9d2b-5df9b762f718,Movie Night Updated,2,36282fbe-8cc8-4d64-af9e-45dea3ec4356;2aa2341d-f44e-4aba-8396-971f24e1e93e
d46fa504-0e8f-4933-a2b3-a4bfc6e58132,Sleep Mode,1,7d5e9927-8653-40ee-b41f-320d93a45a47
78bcbab9-8340-4195-b862-56d897806ac9,Movie Night Updated,2,b79cca01-c16b-48b9-afde-b616a331fe17;a7a5c708-8520-4ddb-a937-02f95fc867b7
